Gene rank;DEPICT For SNP rank;predicates For SNP rank;node2vec normal For SNP rank;node2vec graphlet For SNP rank;node2vec autoencode For SNP rank;node2vec combi For SNP rank;network distance For SNP rank;EVOKE For SNP rank;rdf2vec For SNP rank;struc2vec For SNP rank;Recall snps;Recall genes;Recall entries;ROC-AUC overall (lso);ROC-AUC - mean per snpl (lso);Hits@1(lso);Hits@3(lso);Hits@5(lso);Hits@10(lso);Mean rank (lso);Median rank (lso)
True;True;False;False;False;False;False;False;False;False;False;70,0;216,0;71,0;87,45329117562518;0,8612387612387612;55,0;66,0;68,0;69,0;1,6901408450704225;1,0
True;False;True;False;False;False;False;False;False;False;False;64,0;163,0;65,0;91,67692307692307;0,9205729166666667;56,0;63,0;64,0;64,0;1,3384615384615384;1,0
True;False;False;True;False;False;False;False;False;False;False;67,0;185,0;68,0;79,07810182896688;0,7680188312321762;45,0;62,0;63,0;68,0;1,9264705882352942;1,0
True;False;False;False;True;False;False;False;False;False;False;67,0;185,0;68,0;79,09045971329708;0,7636005103081485;43,0;63,0;66,0;68,0;1,7352941176470589;1,0
True;False;False;False;False;True;False;False;False;False;False;67,0;185,0;68,0;80,1099851705388;0,7807676666324603;45,0;64,0;67,0;67,0;1,75;1,0
True;False;False;False;False;False;True;False;False;False;False;67,0;185,0;68,0;79,2511122095897;0,7851630249567036;45,0;61,0;65,0;67,0;1,8970588235294117;1,0
True;False;False;False;False;False;False;True;False;False;False;67,0;185,0;68,0;82,14903608502225;0,8111568462753713;50,0;61,0;63,0;66,0;1,8676470588235294;1,0
True;False;False;False;False;False;False;False;True;False;False;67,0;185,0;68,0;80,77113198220465;0,7931535345933942;48,0;60,0;65,0;68,0;1,7647058823529411;1,0
True;False;False;False;False;False;False;False;False;True;False;67,0;185,0;68,0;85,12728620860109;0,8220800758114191;50,0;64,0;66,0;68,0;1,5735294117647058;1,0
True;False;False;False;False;False;False;False;False;False;True;67,0;185,0;68,0;84,41052891744933;0,8361762615493958;52,0;63,0;64,0;66,0;1,7941176470588236;1,0
False;True;True;False;False;False;False;False;False;False;False;64,0;163,0;65,0;90,33076923076922;0,9138764880952381;55,0;62,0;64,0;64,0;1,3846153846153846;1,0
False;True;False;True;False;False;False;False;False;False;False;67,0;185,0;68,0;84,53410776075135;0,8228554198703453;51,0;64,0;65,0;67,0;1,6911764705882353;1,0
False;True;False;False;True;False;False;False;False;False;False;67,0;185,0;68,0;82,33440434997529;0,8107137472809116;48,0;63,0;65,0;68,0;1,7205882352941178;1,0
False;True;False;False;False;True;False;False;False;False;False;67,0;185,0;68,0;80,548690064261;0,7775039685706938;45,0;62,0;64,0;68,0;1,8088235294117647;1,0
False;True;False;False;False;False;True;False;False;False;False;67,0;185,0;68,0;82,97701433514581;0,8240626191679747;49,0;62,0;64,0;67,0;1,7647058823529411;1,0
False;True;False;False;False;False;False;True;False;False;False;67,0;185,0;68,0;83,37246663371232;0,8301169857359497;51,0;62,0;63,0;68,0;1,8235294117647058;1,0
False;True;False;False;False;False;False;False;True;False;False;67,0;185,0;68,0;84,44142362827483;0,8299274255156608;51,0;63,0;65,0;68,0;1,6764705882352942;1,0
False;True;False;False;False;False;False;False;False;True;False;67,0;185,0;68,0;84,52792881858626;0,8076285240464346;51,0;63,0;64,0;68,0;1,6470588235294117;1,0
False;True;False;False;False;False;False;False;False;False;True;67,0;185,0;68,0;84,91720217498764;0,8615445499773858;53,0;62,0;63,0;67,0;1,7941176470588236;1,0
False;False;True;True;False;False;False;False;False;False;False;64,0;163,0;65,0;91,67692307692307;0,9205729166666667;56,0;63,0;64,0;64,0;1,3384615384615384;1,0
False;False;True;False;True;False;False;False;False;False;False;64,0;163,0;65,0;91,67692307692307;0,9205729166666667;56,0;63,0;64,0;64,0;1,3384615384615384;1,0
False;False;True;False;False;True;False;False;False;False;False;64,0;163,0;65,0;91,28461538461539;0,9230902777777779;56,0;63,0;64,0;64,0;1,353846153846154;1,0
False;False;True;False;False;False;True;False;False;False;False;64,0;163,0;65,0;90,33076923076922;0,9174479166666667;55,0;62,0;64,0;64,0;1,3846153846153846;1,0
False;False;True;False;False;False;False;True;False;False;False;64,0;163,0;65,0;89,82307692307691;0,9169270833333334;54,0;63,0;64,0;64,0;1,3846153846153846;1,0
False;False;True;False;False;False;False;False;True;False;False;64,0;163,0;65,0;90,43846153846154;0,9148685515873015;54,0;64,0;64,0;64,0;1,353846153846154;1,0
False;False;True;False;False;False;False;False;False;True;False;64,0;163,0;65,0;90,72307692307693;0,9155381944444445;55,0;63,0;63,0;64,0;1,3846153846153846;1,0
False;False;True;False;False;False;False;False;False;False;True;64,0;163,0;65,0;91,16923076923078;0,9197048611111112;55,0;64,0;64,0;64,0;1,3384615384615384;1,0
False;False;False;True;True;False;False;False;False;False;False;67,0;185,0;68,0;77,83613445378151;0,7466670974133661;44,0;61,0;65,0;68,0;1,8529411764705883;1,0
False;False;False;True;False;True;False;False;False;False;False;67,0;185,0;68,0;80,78966880869996;0,7894149066229839;47,0;62,0;66,0;67,0;1,7647058823529411;1,0
False;False;False;True;False;False;True;False;False;False;False;67,0;185,0;68,0;78,93598615916954;0,7720357025668704;46,0;60,0;65,0;67,0;1,9705882352941178;1,0
False;False;False;True;False;False;False;True;False;False;False;67,0;185,0;68,0;81,19747899159664;0,7998009696868345;48,0;63,0;63,0;66,0;1,911764705882353;1,0
False;False;False;True;False;False;False;False;True;False;False;67,0;185,0;68,0;78,42313395946614;0,748584712039497;45,0;60,0;64,0;68,0;1,8529411764705883;1,0
False;False;False;True;False;False;False;False;False;True;False;67,0;185,0;68,0;84,74419179436482;0,8236896748749251;49,0;65,0;65,0;68,0;1,5735294117647058;1,0
False;False;False;True;False;False;False;False;False;False;True;67,0;185,0;68,0;84,7503707365299;0,8341381328650863;52,0;63,0;64,0;66,0;1,7794117647058822;1,0
False;False;False;False;True;True;False;False;False;False;False;67,0;185,0;68,0;79,67745921898171;0,769918550866751;45,0;62,0;67,0;67,0;1,7647058823529411;1,0
False;False;False;False;True;False;True;False;False;False;False;67,0;185,0;68,0;77,89792387543251;0,7618760982457207;43,0;60,0;66,0;67,0;1,911764705882353;1,0
False;False;False;False;True;False;False;True;False;False;False;67,0;185,0;68,0;80,61047948591201;0,7931654118001791;48,0;61,0;65,0;66,0;1,8970588235294117;1,0
False;False;False;False;True;False;False;False;True;False;False;67,0;185,0;68,0;79,72071181413742;0,7786323032152708;46,0;60,0;64,0;68,0;1,7647058823529411;1,0
False;False;False;False;True;False;False;False;False;True;False;67,0;185,0;68,0;84,57736035590708;0,821304731752493;50,0;64,0;66,0;68,0;1,588235294117647;1,0
False;False;False;False;True;False;False;False;False;False;True;67,0;185,0;68,0;82,3900148294612;0,8170457237621416;51,0;60,0;64,0;66,0;1,8823529411764706;1,0
False;False;False;False;False;True;True;False;False;False;False;67,0;185,0;68,0;80,1099851705388;0,7807676666324603;45,0;64,0;67,0;67,0;1,75;1,0
False;False;False;False;False;True;False;True;False;False;False;67,0;185,0;68,0;80,25827978250122;0,7801936016378509;45,0;62,0;66,0;67,0;1,8235294117647058;1,0
False;False;False;False;False;True;False;False;True;False;False;67,0;185,0;68,0;79,51062778052396;0,771191629071348;46,0;60,0;66,0;67,0;1,8088235294117647;1,0
False;False;False;False;False;True;False;False;False;True;False;67,0;185,0;68,0;83,95328719723184;0,8149721218202342;48,0;64,0;67,0;68,0;1,5588235294117647;1,0
False;False;False;False;False;True;False;False;False;False;True;67,0;185,0;68,0;81,94513099357391;0,831098676467421;49,0;62,0;64,0;68,0;1,7941176470588236;1,0
False;False;False;False;False;False;True;True;False;False;False;67,0;185,0;68,0;79,6033119130005;0,7899527065462096;46,0;62,0;64,0;66,0;1,9411764705882353;1,0
False;False;False;False;False;False;True;False;True;False;False;67,0;185,0;68,0;79,77632229362332;0,7800882904043572;47,0;60,0;65,0;67,0;1,911764705882353;1,0
False;False;False;False;False;False;True;False;False;True;False;67,0;185,0;68,0;83,3353929807217;0,8142637652075755;48,0;63,0;66,0;68,0;1,6323529411764706;1,0
False;False;False;False;False;False;True;False;False;False;True;67,0;185,0;68,0;81,80919426594167;0,8262006747520355;50,0;61,0;63,0;67,0;1,911764705882353;1,0
False;False;False;False;False;False;False;True;True;False;False;67,0;185,0;68,0;79,99258526940187;0,7990044050184526;48,0;61,0;64,0;67,0;1,911764705882353;1,0
False;False;False;False;False;False;False;True;False;True;False;67,0;185,0;68,0;83,74938210578348;0,8158545191029827;49,0;63,0;66,0;67,0;1,661764705882353;1,0
False;False;False;False;False;False;False;True;False;False;True;67,0;185,0;68,0;83,3601087493821;0,8449872486307956;53,0;60,0;62,0;65,0;1,9411764705882353;1,0
False;False;False;False;False;False;False;False;True;True;False;67,0;185,0;68,0;82,55066732575384;0,8076874349920883;47,0;63,0;66,0;68,0;1,6323529411764706;1,0
False;False;False;False;False;False;False;False;True;False;True;67,0;185,0;68,0;81,77829955511616;0,8360921709253579;50,0;61,0;65,0;67,0;1,8235294117647058;1,0
False;False;False;False;False;False;False;False;False;True;True;67,0;185,0;68,0;86,73381117152744;0,8732258620318321;53,0;65,0;65,0;67,0;1,6029411764705883;1,0
True;True;True;False;False;False;False;False;False;False;False;64,0;163,0;65,0;90,33076923076922;0,9138764880952381;55,0;62,0;64,0;64,0;1,3846153846153846;1,0
True;True;False;True;False;False;False;False;False;False;False;67,0;185,0;68,0;84,87394957983193;0,8303181064375095;51,0;64,0;65,0;67,0;1,6764705882352942;1,0
True;True;False;False;True;False;False;False;False;False;False;67,0;185,0;68,0;82,33440434997529;0,8107137472809116;48,0;63,0;65,0;68,0;1,7205882352941178;1,0
True;True;False;False;False;True;False;False;False;False;False;67,0;185,0;68,0;81,24073158675235;0,7777301105878807;46,0;62,0;64,0;68,0;1,7794117647058822;1,0
True;True;False;False;False;False;True;False;False;False;False;67,0;185,0;68,0;82,60627780523974;0,8218954248366013;49,0;62,0;64,0;68,0;1,7794117647058822;1,0
True;True;False;False;False;False;False;True;False;False;False;67,0;185,0;68,0;83,03262481463175;0,8251418613578404;51,0;62,0;63,0;68,0;1,838235294117647;1,0
True;True;False;False;False;False;False;False;True;False;False;67,0;185,0;68,0;84,96663371230846;0,8291470138485063;52,0;63,0;65,0;68,0;1,6764705882352942;1,0
True;True;False;False;False;False;False;False;False;True;False;67,0;185,0;68,0;85,20761245674741;0,8175787728026535;51,0;63,0;64,0;68,0;1,6176470588235294;1,0
True;True;False;False;False;False;False;False;False;False;True;67,0;185,0;68,0;84,91720217498764;0,8615445499773858;53,0;62,0;63,0;67,0;1,7941176470588236;1,0
True;False;True;True;False;False;False;False;False;False;False;64,0;163,0;65,0;91,67692307692307;0,9205729166666667;56,0;63,0;64,0;64,0;1,3384615384615384;1,0
True;False;True;False;True;False;False;False;False;False;False;64,0;163,0;65,0;90,94615384615385;0,9153645833333334;55,0;63,0;64,0;64,0;1,353846153846154;1,0
True;False;True;False;False;True;False;False;False;False;False;64,0;163,0;65,0;91,55384615384617;0,921701388888889;56,0;63,0;64,0;64,0;1,353846153846154;1,0
True;False;True;False;False;False;True;False;False;False;False;64,0;163,0;65,0;90,33076923076922;0,9174479166666667;55,0;62,0;64,0;64,0;1,3846153846153846;1,0
True;False;True;False;False;False;False;True;False;False;False;64,0;163,0;65,0;90,94615384615385;0,91953125;55,0;63,0;64,0;64,0;1,353846153846154;1,0
True;False;True;False;False;False;False;False;True;False;False;64,0;163,0;65,0;90,94615384615385;0,9153645833333334;55,0;63,0;64,0;64,0;1,353846153846154;1,0
True;False;True;False;False;False;False;False;False;True;False;64,0;163,0;65,0;90,72307692307693;0,9155381944444445;55,0;63,0;63,0;64,0;1,3846153846153846;1,0
True;False;True;False;False;False;False;False;False;False;True;64,0;163,0;65,0;90,94615384615385;0,91796875;55,0;63,0;64,0;64,0;1,353846153846154;1,0
True;False;False;True;True;False;False;False;False;False;False;67,0;185,0;68,0;78,96070192782996;0,7654140806028426;45,0;61,0;65,0;68,0;1,7941176470588236;1,0
True;False;False;True;False;True;False;False;False;False;False;67,0;185,0;68,0;81,12951062778052;0,7968775931901481;47,0;62,0;66,0;67,0;1,75;1,0
True;False;False;True;False;False;True;False;False;False;False;67,0;185,0;68,0;78,94834404349976;0,7729136656924191;46,0;60,0;65,0;67,0;1,9558823529411764;1,0
True;False;False;True;False;False;False;True;False;False;False;67,0;185,0;68,0;81,28398418190807;0,8011578217899553;48,0;63,0;63,0;66,0;1,8970588235294117;1,0
True;False;False;True;False;False;False;False;True;False;False;67,0;185,0;68,0;78,76297577854672;0,7560473986066611;45,0;60,0;64,0;68,0;1,838235294117647;1,0
True;False;False;True;False;False;False;False;False;True;False;67,0;185,0;68,0;85,35590706870984;0,8245676380004738;50,0;65,0;65,0;68,0;1,5588235294117647;1,0
True;False;False;True;False;False;False;False;False;False;True;67,0;185,0;68,0;84,7503707365299;0,8436389481165599;52,0;63,0;64,0;66,0;1,7794117647058822;1,0
True;False;False;False;True;True;False;False;False;False;False;67,0;185,0;68,0;80,01730103806229;0,7773812374339152;45,0;62,0;67,0;67,0;1,75;1,0
True;False;False;False;True;False;True;False;False;False;False;67,0;185,0;68,0;77,89792387543251;0,7618760982457207;43,0;60,0;66,0;67,0;1,911764705882353;1,0
True;False;False;False;True;False;False;True;False;False;False;67,0;185,0;68,0;80,61047948591201;0,7931654118001791;48,0;61,0;65,0;66,0;1,8970588235294117;1,0
True;False;False;False;True;False;False;False;True;False;False;67,0;185,0;68,0;80,33242708848245;0,7799891553183914;47,0;60,0;64,0;68,0;1,75;1,0
True;False;False;False;True;False;False;False;False;True;False;67,0;185,0;68,0;84,57736035590708;0,821304731752493;50,0;64,0;66,0;68,0;1,588235294117647;1,0
True;False;False;False;True;False;False;False;False;False;True;67,0;185,0;68,0;81,77829955511616;0,7936507936507936;50,0;60,0;64,0;66,0;1,8970588235294117;1,0
True;False;False;False;False;True;True;False;False;False;False;67,0;185,0;68,0;80,44982698961938;0,7821245187355812;45,0;64,0;67,0;67,0;1,7352941176470589;1,0
True;False;False;False;False;True;False;True;False;False;False;67,0;185,0;68,0;80,56104794859121;0,7850395020061391;45,0;62,0;66,0;67,0;1,7794117647058822;1,0
True;False;False;False;False;True;False;False;True;False;False;67,0;185,0;68,0;79,2202174987642;0,7679691053264361;45,0;59,0;66,0;67,0;1,8235294117647058;1,0
True;False;False;False;False;True;False;False;False;True;False;67,0;185,0;68,0;83,95328719723184;0,8149721218202342;48,0;64,0;67,0;68,0;1,5588235294117647;1,0
True;False;False;False;False;True;False;False;False;False;True;67,0;185,0;68,0;82,03163618388533;0,8324555285705417;49,0;62,0;65,0;68,0;1,7794117647058822;1,0
True;False;False;False;False;False;True;True;False;False;False;67,0;185,0;68,0;79,6033119130005;0,7824900199790454;46,0;62,0;64,0;66,0;1,9411764705882353;1,0
True;False;False;False;False;False;True;False;True;False;False;67,0;185,0;68,0;79,91843796342066;0,7830984496919529;47,0;60,0;65,0;67,0;1,8823529411764706;1,0
True;False;False;False;False;False;True;False;False;True;False;67,0;185,0;68,0;83,353929807217;0,8139622425179931;48,0;63,0;66,0;68,0;1,6323529411764706;1,0
True;False;False;False;False;False;True;False;False;False;True;67,0;185,0;68,0;82,03781512605042;0,8283328709140825;50,0;62,0;63,0;67,0;1,8970588235294117;1,0
True;False;False;False;False;False;False;True;True;False;False;67,0;185,0;68,0;79,74542758279782;0,7899321193877823;47,0;61,0;64,0;67,0;1,8970588235294117;1,0
True;False;False;False;False;False;False;True;False;True;False;67,0;185,0;68,0;83,74938210578348;0,8158545191029827;49,0;63,0;66,0;67,0;1,661764705882353;1,0
True;False;False;False;False;False;False;True;False;False;True;67,0;185,0;68,0;83,3601087493821;0,8449872486307956;53,0;60,0;62,0;65,0;1,9411764705882353;1,0
True;False;False;False;False;False;False;False;True;True;False;67,0;185,0;68,0;82,63717251606525;0,8090442870952089;47,0;63,0;66,0;68,0;1,6176470588235294;1,0
True;False;False;False;False;False;False;False;True;False;True;67,0;185,0;68,0;81,69797330696986;0,8342264992835668;50,0;61,0;65,0;67,0;1,838235294117647;1,0
True;False;False;False;False;False;False;False;False;True;True;67,0;185,0;68,0;85,93672763222936;0,8626537227283495;53,0;63,0;65,0;67,0;1,6470588235294117;1,0
False;True;True;True;False;False;False;False;False;False;False;64,0;163,0;65,0;90,2076923076923;0,9116443452380953;55,0;62,0;64,0;64,0;1,4;1,0
False;True;True;False;True;False;False;False;False;False;False;64,0;163,0;65,0;89,82307692307691;0,9109002976190477;54,0;63,0;64,0;64,0;1,3846153846153846;1,0
False;True;True;False;False;True;False;False;False;False;False;64,0;163,0;65,0;89,82307692307691;0,9069940476190477;54,0;63,0;64,0;64,0;1,3846153846153846;1,0
False;True;True;False;False;False;True;False;False;False;False;64,0;163,0;65,0;89,0923076923077;0,909858630952381;53,0;63,0;64,0;64,0;1,4;1,0
False;True;True;False;False;False;False;True;False;False;False;64,0;163,0;65,0;88,47692307692307;0,9102306547619048;53,0;62,0;64,0;64,0;1,4307692307692308;1,0
False;True;True;False;False;False;False;False;True;False;False;64,0;163,0;65,0;89,82307692307691;0,9109002976190477;54,0;63,0;64,0;64,0;1,3846153846153846;1,0
False;True;True;False;False;False;False;False;False;True;False;64,0;163,0;65,0;89,6;0,9110739087301588;54,0;63,0;63,0;64,0;1,4153846153846155;1,0
False;True;True;False;False;False;False;False;False;False;True;64,0;163,0;65,0;89,70769230769231;0,9159102182539681;53,0;64,0;64,0;64,0;1,3692307692307693;1,0
False;True;False;True;True;False;False;False;False;False;False;67,0;185,0;68,0;81,1047948591201;0,7819937110981888;47,0;62,0;65,0;67,0;1,7794117647058822;1,0
False;True;False;True;False;True;False;False;False;False;False;67,0;185,0;68,0;81,27162629757785;0,7786346786566278;46,0;63,0;64,0;67,0;1,8088235294117647;1,0
False;True;False;True;False;False;True;False;False;False;False;67,0;185,0;68,0;82,55066732575382;0,821318984400635;49,0;62,0;64,0;67,0;1,7941176470588236;1,0
False;True;False;True;False;False;False;True;False;False;False;67,0;185,0;68,0;82,4826989619377;0,8262725714437743;50,0;61,0;63,0;67,0;1,8676470588235294;1,0
False;True;False;True;False;False;False;False;True;False;False;67,0;185,0;68,0;84,91720217498765;0,8418375717541653;52,0;63,0;65,0;67,0;1,6911764705882353;1,0
False;True;False;True;False;False;False;False;False;True;False;67,0;185,0;68,0;85,20761245674741;0,8150912106135987;51,0;63,0;64,0;68,0;1,6176470588235294;1,0
False;True;False;True;False;False;False;False;False;False;True;67,0;185,0;68,0;85,47948591201187;0,8661239258254184;54,0;63,0;63,0;67,0;1,7647058823529411;1,0
False;True;False;False;True;True;False;False;False;False;False;67,0;185,0;68,0;81,58675234799803;0,7957682620764273;46,0;62,0;65,0;68,0;1,7205882352941178;1,0
False;True;False;False;True;False;True;False;False;False;False;67,0;185,0;68,0;81,88334157192288;0,8150734739847998;48,0;62,0;64,0;68,0;1,7647058823529411;1,0
False;True;False;False;True;False;False;True;False;False;False;67,0;185,0;68,0;80,91324765200197;0,807160878824619;47,0;61,0;63,0;68,0;1,8529411764705883;1,0
False;True;False;False;True;False;False;False;True;False;False;67,0;185,0;68,0;83,94092931290163;0,8232296310654519;50,0;62,0;65,0;68,0;1,6911764705882353;1,0
False;True;False;False;True;False;False;False;False;True;False;67,0;185,0;68,0;86,40014829461197;0,8394391677973768;53,0;64,0;64,0;68,0;1,5735294117647058;1,0
False;True;False;False;True;False;False;False;False;False;True;67,0;185,0;68,0;83,09441423628276;0,8365504727445027;51,0;62,0;63,0;67,0;1,838235294117647;1,0
False;True;False;False;False;True;True;False;False;False;False;67,0;185,0;68,0;83,23652990608007;0,8275567350413707;49,0;63,0;64,0;68,0;1,7352941176470589;1,0
False;True;False;False;False;True;False;True;False;False;False;67,0;185,0;68,0;83,30449826989619;0,8225228580803648;51,0;62,0;63,0;67,0;1,8676470588235294;1,0
False;True;False;False;False;True;False;False;True;False;False;67,0;185,0;68,0;82,55684626791894;0,7986482471776589;48,0;63,0;64,0;68,0;1,7647058823529411;1,0
False;True;False;False;False;True;False;False;False;True;False;67,0;185,0;68,0;83,45897182402373;0,8041876180594355;48,0;63,0;66,0;68,0;1,6029411764705883;1,0
False;True;False;False;False;True;False;False;False;False;True;67,0;185,0;68,0;84,12011863568958;0,8606710210090368;53,0;61,0;64,0;67,0;1,7647058823529411;1,0
False;True;False;False;False;False;True;True;False;False;False;67,0;185,0;68,0;83,74938210578348;0,8304267432889031;52,0;62,0;63,0;67,0;1,8970588235294117;1,0
False;True;False;False;False;False;True;False;True;False;False;67,0;185,0;68,0;81,33959466139397;0,7878428395329186;47,0;62,0;65,0;68,0;1,7794117647058822;1,0
False;True;False;False;False;False;True;False;False;True;False;67,0;185,0;68,0;84,50939199209095;0,8163992869875223;50,0;63,0;64,0;68,0;1,6029411764705883;1,0
False;True;False;False;False;False;True;False;False;False;True;67,0;185,0;68,0;84,24369747899159;0,8623593263628383;53,0;61,0;63,0;67,0;1,7941176470588236;1,0
False;True;False;False;False;False;False;True;True;False;False;67,0;185,0;68,0;83,47750865051904;0,8323080928436504;52,0;61,0;63,0;68,0;1,8235294117647058;1,0
False;True;False;False;False;False;False;True;False;True;False;67,0;185,0;68,0;83,88531883341571;0,8090385860359521;50,0;63,0;64,0;67,0;1,7205882352941178;1,0
False;True;False;False;False;False;False;True;False;False;True;67,0;185,0;68,0;83,04498269896193;0,8532406404443279;52,0;61,0;63,0;66,0;1,8676470588235294;1,0
False;True;False;False;False;False;False;False;True;True;False;67,0;185,0;68,0;83,11295106277807;0,8052214101380036;48,0;63,0;64,0;68,0;1,7058823529411764;1,0
False;True;False;False;False;False;False;False;True;False;True;67,0;185,0;68,0;83,93475037073654;0,8564886605931382;52,0;61,0;64,0;67,0;1,7647058823529411;1,0
False;True;False;False;False;False;False;False;False;True;True;67,0;185,0;68,0;86,36925358378646;0,867876526458616;53,0;63,0;65,0;67,0;1,661764705882353;1,0
False;False;True;True;True;False;False;False;False;False;False;64,0;163,0;65,0;91,67692307692307;0,9205729166666667;56,0;63,0;64,0;64,0;1,3384615384615384;1,0
False;False;True;True;False;True;False;False;False;False;False;64,0;163,0;65,0;90,33076923076922;0,9174479166666667;55,0;62,0;64,0;64,0;1,3846153846153846;1,0
False;False;True;True;False;False;True;False;False;False;False;64,0;163,0;65,0;90,33076923076922;0,9174479166666667;55,0;62,0;64,0;64,0;1,3846153846153846;1,0
False;False;True;True;False;False;False;True;False;False;False;64,0;163,0;65,0;89,82307692307691;0,9169270833333334;54,0;63,0;64,0;64,0;1,3846153846153846;1,0
False;False;True;True;False;False;False;False;True;False;False;64,0;163,0;65,0;90,21538461538461;0,9131324404761905;54,0;63,0;64,0;64,0;1,3692307692307693;1,0
False;False;True;True;False;False;False;False;False;True;False;64,0;163,0;65,0;90,72307692307693;0,9155381944444445;55,0;63,0;63,0;64,0;1,3846153846153846;1,0
False;False;True;True;False;False;False;False;False;False;True;64,0;163,0;65,0;90,43846153846154;0,9118923611111112;54,0;64,0;64,0;64,0;1,353846153846154;1,0
False;False;True;False;True;True;False;False;False;False;False;64,0;163,0;65,0;90,04615384615384;0,9121527777777777;54,0;64,0;64,0;64,0;1,3692307692307693;1,0
False;False;True;False;True;False;True;False;False;False;False;64,0;163,0;65,0;90,21538461538461;0,9143229166666667;54,0;63,0;64,0;64,0;1,3692307692307693;1,0
False;False;True;False;True;False;False;True;False;False;False;64,0;163,0;65,0;89,82307692307691;0,9169270833333334;54,0;63,0;64,0;64,0;1,3846153846153846;1,0
False;False;True;False;True;False;False;False;True;False;False;64,0;163,0;65,0;91,16923076923078;0,9171006944444444;55,0;64,0;64,0;64,0;1,3384615384615384;1,0
False;False;True;False;True;False;False;False;False;True;False;64,0;163,0;65,0;89,26153846153846;0,8947048611111111;53,0;63,0;63,0;64,0;1,4153846153846155;1,0
False;False;True;False;True;False;False;False;False;False;True;64,0;163,0;65,0;90,43846153846154;0,9118923611111112;54,0;64,0;64,0;64,0;1,353846153846154;1,0
False;False;True;False;False;True;True;False;False;False;False;64,0;163,0;65,0;91,16153846153846;0,9220486111111111;56,0;63,0;64,0;64,0;1,3692307692307693;1,0
False;False;True;False;False;True;False;True;False;False;False;64,0;163,0;65,0;90,43076923076923;0,9181423611111111;55,0;63,0;64,0;64,0;1,3846153846153846;1,0
False;False;True;False;False;True;False;False;True;False;False;64,0;163,0;65,0;90,43846153846154;0,9160590277777777;54,0;64,0;64,0;64,0;1,353846153846154;1,0
False;False;True;False;False;True;False;False;False;True;False;64,0;163,0;65,0;92,28461538461539;0,9227430555555556;57,0;63,0;64,0;64,0;1,3384615384615384;1,0
False;False;True;False;False;True;False;False;False;False;True;64,0;163,0;65,0;91,16923076923078;0,9197048611111112;55,0;64,0;64,0;64,0;1,3384615384615384;1,0
False;False;True;False;False;False;True;True;False;False;False;64,0;163,0;65,0;90,1076923076923;0,9153645833333333;55,0;62,0;63,0;64,0;1,4153846153846155;1,0
False;False;True;False;False;False;True;False;True;False;False;64,0;163,0;65,0;90,43846153846154;0,9160590277777777;54,0;64,0;64,0;64,0;1,353846153846154;1,0
False;False;True;False;False;False;True;False;False;True;False;64,0;163,0;65,0;90,72307692307693;0,9160590277777778;55,0;63,0;63,0;64,0;1,3846153846153846;1,0
False;False;True;False;False;False;True;False;False;False;True;64,0;163,0;65,0;90,43846153846154;0,9186631944444444;54,0;64,0;64,0;64,0;1,353846153846154;1,0
False;False;True;False;False;False;False;True;True;False;False;64,0;163,0;65,0;89,31538461538462;0,9127852182539682;53,0;64,0;64,0;64,0;1,3846153846153846;1,0
False;False;True;False;False;False;False;True;False;True;False;64,0;163,0;65,0;89,6;0,9129340277777778;54,0;63,0;63,0;64,0;1,4153846153846155;1,0
False;False;True;False;False;False;False;True;False;False;True;64,0;163,0;65,0;89,0923076923077;0,9139756944444444;53,0;63,0;64,0;64,0;1,4;1,0
False;False;True;False;False;False;False;False;True;True;False;64,0;163,0;65,0;90,0923076923077;0,9113963293650793;54,0;63,0;64,0;64,0;1,3846153846153846;1,0
False;False;True;False;False;False;False;False;True;False;True;64,0;163,0;65,0;90,43846153846154;0,9144965277777778;54,0;64,0;64,0;64,0;1,353846153846154;1,0
False;False;True;False;False;False;False;False;False;True;True;64,0;163,0;65,0;89,9923076923077;0,9129340277777778;54,0;63,0;63,0;64,0;1,4;1,0
False;False;False;True;True;True;False;False;False;False;False;67,0;185,0;68,0;81,58057340583292;0,7956233601536498;47,0;62,0;67,0;67,0;1,7058823529411764;1,0
False;False;False;True;True;False;True;False;False;False;False;67,0;185,0;68,0;78,94834404349974;0,7766291727002878;46,0;59,0;65,0;67,0;1,9264705882352942;1,0
False;False;False;True;True;False;False;True;False;False;False;67,0;185,0;68,0;79,29436480474543;0,7705212795204015;47,0;61,0;65,0;66,0;1,9558823529411764;1,0
False;False;False;True;True;False;False;False;True;False;False;67,0;185,0;68,0;78,50963914977756;0,7583522101739837;45,0;60,0;63,0;68,0;1,838235294117647;1,0
False;False;False;True;True;False;False;False;False;True;False;67,0;185,0;68,0;83,36628769154721;0,8036656544119232;48,0;65,0;65,0;68,0;1,6323529411764706;1,0
False;False;False;True;True;False;False;False;False;False;True;67,0;185,0;68,0;83,32303509639148;0,8236199952617862;51,0;60,0;64,0;66,0;1,8529411764705883;1,0
False;False;False;True;False;True;True;False;False;False;False;67,0;185,0;68,0;80,78966880869996;0,7894149066229839;47,0;62,0;66,0;67,0;1,7647058823529411;1,0
False;False;False;True;False;True;False;True;False;False;False;67,0;185,0;68,0;80,82674246169054;0,7921037478763554;47,0;61,0;65,0;67,0;1,838235294117647;1,0
False;False;False;True;False;True;False;False;True;False;False;67,0;185,0;68,0;78,93598615916953;0,76465235574103;46,0;59,0;66,0;67,0;1,8676470588235294;1,0
