Gene rank;DEPICT For SNP rank;predicates For SNP rank;node2vec normal For SNP rank;node2vec graphlet For SNP rank;node2vec autoencode For SNP rank;node2vec combi For SNP rank;network distance For SNP rank;EVOKE For SNP rank;rdf2vec For SNP rank;struc2vec For SNP rank;Recall snps;Recall genes;Recall entries;ROC-AUC overall (lso);ROC-AUC - mean per snpl (lso);Hits@1(lso);Hits@3(lso);Hits@5(lso);Hits@10(lso);Mean rank (lso);Median rank (lso)
True;False;False;False;False;True;True;True;False;False;False;42,0;133,0;46,0;85,28985507246377;0,8051864156515319;32,0;42,0;45,0;45,0;1,8695652173913044;1,0
True;False;False;False;False;True;True;False;True;False;False;42,0;133,0;46,0;86,40096618357488;0,8147840531561462;32,0;43,0;44,0;45,0;1,7826086956521738;1,0
True;False;False;False;False;True;True;False;False;True;False;42,0;133,0;46,0;87,07729468599034;0,8377168696936139;33,0;43,0;45,0;45,0;1,673913043478261;1,0
True;False;False;False;False;True;True;False;False;False;True;42,0;133,0;46,0;84,29951690821255;0,7788390550018456;31,0;42,0;44,0;45,0;1,9565217391304348;1,0
True;False;False;False;False;True;False;True;True;False;False;42,0;133,0;46,0;88,01932367149759;0,8647102251753415;34,0;44,0;45,0;45,0;1,7391304347826086;1,0
True;False;False;False;False;True;False;True;False;True;False;42,0;133,0;46,0;87,59661835748793;0,8368401624215577;33,0;43,0;45,0;46,0;1,608695652173913;1,0
True;False;False;False;False;True;False;True;False;False;True;42,0;133,0;46,0;85,18115942028986;0,8066168327796235;32,0;43,0;45,0;45,0;1,8695652173913044;1,0
True;False;False;False;False;True;False;False;True;True;False;42,0;133,0;46,0;88,90096618357488;0,8683554817275747;35,0;44,0;45,0;45,0;1,6521739130434783;1,0
True;False;False;False;False;True;False;False;True;False;True;42,0;133,0;46,0;88,30917874396135;0,865171650055371;35,0;42,0;44,0;46,0;1,6304347826086956;1,0
True;False;False;False;False;True;False;False;False;True;True;42,0;133,0;46,0;86,53381642512076;0,8241509782207456;33,0;43,0;45,0;45,0;1,7608695652173914;1,0
True;False;False;False;False;False;True;True;True;False;False;42,0;133,0;46,0;87,11352657004832;0,8295496493170912;32,0;43,0;45,0;45,0;1,7391304347826086;1,0
True;False;False;False;False;False;True;True;False;True;False;42,0;133,0;46,0;86,95652173913044;0,8147181353161421;32,0;43,0;45,0;46,0;1,5869565217391304;1,0
True;False;False;False;False;False;True;True;False;False;True;42,0;133,0;46,0;84,6376811594203;0,7858988556662975;31,0;42,0;45,0;45,0;1,8478260869565217;1,0
True;False;False;False;False;False;True;False;True;True;False;42,0;133,0;46,0;88,87681159420289;0,8496216315983758;33,0;44,0;45,0;45,0;1,565217391304348;1,0
True;False;False;False;False;False;True;False;True;False;True;42,0;133,0;46,0;83,90096618357488;0,7833610188261352;30,0;43,0;44,0;45,0;1,9130434782608696;1,0
True;False;False;False;False;False;True;False;False;True;True;42,0;133,0;46,0;87,31884057971014;0,8212901439645626;32,0;43,0;45,0;45,0;1,6521739130434783;1,0
True;False;False;False;False;False;False;True;True;True;False;42,0;133,0;46,0;88,92512077294685;0,8447766703580657;33,0;44,0;45,0;46,0;1,5217391304347827;1,0
True;False;False;False;False;False;False;True;True;False;True;42,0;133,0;46,0;86,76328502415458;0,8428980119179454;32,0;45,0;45,0;45,0;1,7608695652173914;1,0
True;False;False;False;False;False;False;True;False;True;True;42,0;133,0;46,0;86,89613526570048;0,7966039128829825;32,0;43,0;45,0;46,0;1,6304347826086956;1,0
True;False;False;False;False;False;False;False;True;True;True;42,0;133,0;46,0;90,42270531400966;0,8777224067921742;35,0;44,0;45,0;45,0;1,5869565217391304;1,0
False;True;True;True;True;False;False;False;False;False;False;40,0;120,0;44,0;82,53739930955122;0,7611858974358975;26,0;42,0;44,0;44,0;1,6136363636363635;1,0
False;True;True;True;False;True;False;False;False;False;False;40,0;120,0;44,0;81,19965477560415;0,7408653846153846;27,0;40,0;42,0;43,0;1,9090909090909092;1,0
False;True;True;True;False;False;True;False;False;False;False;40,0;120,0;44,0;83,40046029919448;0,7504807692307692;29,0;40,0;41,0;44,0;1,8409090909090908;1,0
False;True;True;True;False;False;False;True;False;False;False;40,0;120,0;44,0;80,0632911392405;0,7265064102564103;25,0;40,0;42,0;43,0;1,8863636363636365;1,0
False;True;True;True;False;False;False;False;True;False;False;40,0;120,0;44,0;82,33601841196779;0,7610576923076924;27,0;42,0;42,0;43,0;1,8409090909090908;1,0
False;True;True;True;False;False;False;False;False;True;False;40,0;120,0;44,0;87,21231300345225;0,8331410256410259;31,0;42,0;43,0;43,0;1,6590909090909092;1,0
False;True;True;True;False;False;False;False;False;False;True;40,0;120,0;44,0;80,7681242807825;0,7318910256410256;26,0;40,0;42,0;43,0;1,9318181818181819;1,0
False;True;True;False;True;True;False;False;False;False;False;40,0;120,0;44,0;85,35673187571922;0,7724358974358975;29,0;41,0;44,0;44,0;1,5681818181818181;1,0
False;True;True;False;True;False;True;False;False;False;False;40,0;120,0;44,0;81,91887226697354;0,7391025641025641;27,0;40,0;44,0;44,0;1,6818181818181819;1,0
False;True;True;False;True;False;False;True;False;False;False;40,0;120,0;44,0;82,58055235903338;0,7467948717948718;27,0;41,0;43,0;44,0;1,6590909090909092;1,0
False;True;True;False;True;False;False;False;True;False;False;40,0;120,0;44,0;84,49367088607596;0,7653525641025641;29,0;41,0;44,0;44,0;1,5909090909090908;1,0
False;True;True;False;True;False;False;False;False;True;False;40,0;120,0;44,0;86,23417721518987;0,8024038461538462;30,0;41,0;43,0;44,0;1,5681818181818181;1,0
False;True;True;False;True;False;False;False;False;False;True;40,0;120,0;44,0;83,44361334867665;0,7432692307692308;27,0;42,0;44,0;44,0;1,5909090909090908;1,0
False;True;True;False;False;True;True;False;False;False;False;40,0;120,0;44,0;83,61622554660529;0,7666987179487179;29,0;40,0;43,0;43,0;1,8181818181818181;1,0
False;True;True;False;False;True;False;True;False;False;False;40,0;120,0;44,0;82,2065592635213;0,751698717948718;27,0;41,0;43,0;43,0;1,8181818181818181;1,0
False;True;True;False;False;True;False;False;True;False;False;40,0;120,0;44,0;83,87514384349828;0,7750320512820512;29,0;41,0;43,0;43,0;1,7954545454545454;1,0
False;True;True;False;False;True;False;False;False;True;False;40,0;120,0;44,0;85,80264672036823;0,816474358974359;30,0;42,0;43,0;43,0;1,7045454545454546;1,0
False;True;True;False;False;True;False;False;False;False;True;40,0;120,0;44,0;82,85385500575373;0,7675320512820513;28,0;40,0;43,0;43,0;1,8181818181818181;1,0
False;True;True;False;False;False;True;True;False;False;False;40,0;120,0;44,0;82,10586881472958;0,7458653846153847;28,0;40,0;42,0;43,0;1,8863636363636365;1,0
False;True;True;False;False;False;True;False;True;False;False;40,0;120,0;44,0;83,93268124280783;0,7763141025641026;28,0;42,0;43,0;44,0;1,7045454545454546;1,0
False;True;True;False;False;False;True;False;False;True;False;40,0;120,0;44,0;88,70828538550057;0,8558974358974358;32,0;42,0;43,0;44,0;1,5454545454545454;1,0
False;True;True;False;False;False;True;False;False;False;True;40,0;120,0;44,0;83,67376294591485;0,7638141025641025;29,0;40,0;43,0;44,0;1,7727272727272727;1,0
False;True;True;False;False;False;False;True;True;False;False;40,0;120,0;44,0;81,08457997698504;0,748173076923077;25,0;43,0;43,0;43,0;1,7727272727272727;1,0
False;True;True;False;False;False;False;True;False;True;False;40,0;120,0;44,0;87,90276179516687;0,8419871794871796;31,0;42,0;43,0;44,0;1,5;1,0
False;True;True;False;False;False;False;True;False;False;True;40,0;120,0;44,0;80,4228998849252;0,728173076923077;25,0;41,0;43,0;43,0;1,8409090909090908;1,0
False;True;True;False;False;False;False;False;True;True;False;40,0;120,0;44,0;90,93785960874567;0,8756410256410255;34,0;42,0;43,0;43,0;1,5454545454545454;1,0
False;True;True;False;False;False;False;False;True;False;True;40,0;120,0;44,0;82,17779056386651;0,7668910256410257;26,0;42,0;43,0;43,0;1,7954545454545454;1,0
False;True;True;False;False;False;False;False;False;True;True;40,0;120,0;44,0;89,58573072497123;0,864423076923077;33,0;42,0;43,0;43,0;1,5454545454545454;1,0
False;True;False;True;True;True;False;False;False;False;False;42,0;133,0;46,0;84,61352657004831;0,771594684385382;29,0;43,0;46,0;46,0;1,608695652173913;1,0
False;True;False;True;True;False;True;False;False;False;False;42,0;133,0;46,0;85,89371980676329;0,8044745029794865;31,0;43,0;46,0;46,0;1,565217391304348;1,0
False;True;False;True;True;False;False;True;False;False;False;42,0;133,0;46,0;82,43961352657004;0,7412790697674418;27,0;43,0;45,0;46,0;1,6956521739130435;1,0
False;True;False;True;True;False;False;False;True;False;False;42,0;133,0;46,0;86,57004830917873;0,7874677002583979;32,0;43,0;46,0;46,0;1,565217391304348;1,0
False;True;False;True;True;False;False;False;False;True;False;42,0;133,0;46,0;86,1111111111111;0,7815153193060169;31,0;42,0;46,0;46,0;1,565217391304348;1,0
False;True;False;True;True;False;False;False;False;False;True;42,0;133,0;46,0;85,33816425120773;0,7735788113695091;29,0;44,0;46,0;46,0;1,565217391304348;1,0
False;True;False;True;False;True;True;False;False;False;False;42,0;133,0;46,0;84,80676328502416;0,8139337130200918;32,0;42,0;44,0;45,0;1,8478260869565217;1,0
False;True;False;True;False;True;False;True;False;False;False;42,0;133,0;46,0;83,74396135265701;0,7974938037230397;30,0;42,0;45,0;45,0;1,8478260869565217;1,0
False;True;False;True;False;True;False;False;True;False;False;42,0;133,0;46,0;86,34057971014492;0,8496479987343775;33,0;43,0;44,0;45,0;1,7826086956521738;1,0
False;True;False;True;False;True;False;False;False;True;False;42,0;133,0;46,0;87,65700483091787;0,8550203026947213;33,0;43,0;45,0;45,0;1,6521739130434783;1,0
False;True;False;True;False;True;False;False;False;False;True;42,0;133,0;46,0;84,22705314009661;0,7986275905711123;32,0;40,0;44,0;45,0;1,9130434782608696;1,0
False;True;False;True;False;False;True;True;False;False;False;42,0;133,0;46,0;83,40579710144928;0,8006117175552392;30,0;42,0;45,0;45,0;1,8478260869565217;1,0
False;True;False;True;False;False;True;False;True;False;False;42,0;133,0;46,0;85,92995169082126;0,8170252597162896;31,0;43,0;45,0;45,0;1,6956521739130435;1,0
False;True;False;True;False;False;True;False;False;True;False;42,0;133,0;46,0;87,29468599033817;0,8186863892843959;33,0;43,0;45,0;46,0;1,5869565217391304;1,0
False;True;False;True;False;False;True;False;False;False;True;42,0;133,0;46,0;82,9830917874396;0,7844288878342034;30,0;41,0;44,0;45,0;1,8695652173913044;1,0
False;True;False;True;False;False;False;True;True;False;False;42,0;133,0;46,0;85,03623188405798;0,8090887517797818;30,0;44,0;45,0;45,0;1,6956521739130435;1,0
False;True;False;True;False;False;False;True;False;True;False;42,0;133,0;46,0;86,42512077294685;0,805674207667563;32,0;43,0;45,0;46,0;1,6521739130434783;1,0
False;True;False;True;False;False;False;True;False;False;True;42,0;133,0;46,0;80,66425120772946;0,7515622528081001;27,0;42,0;45,0;45,0;1,891304347826087;1,0
False;True;False;True;False;False;False;False;True;True;False;42,0;133,0;46,0;88,42995169082127;0,8493250013183568;33,0;44,0;45,0;46,0;1,565217391304348;1,0
False;True;False;True;False;False;False;False;True;False;True;42,0;133,0;46,0;84,85507246376812;0,8357591098454887;30,0;44,0;45,0;45,0;1,7608695652173914;1,0
False;True;False;True;False;False;False;False;False;True;True;42,0;133,0;46,0;88,12801932367151;0,8278094183409799;33,0;43,0;45,0;45,0;1,6304347826086956;1,0
False;True;False;False;True;True;True;False;False;False;False;42,0;133,0;46,0;86,23188405797102;0,8132613510520488;31,0;43,0;46,0;46,0;1,565217391304348;1,0
False;True;False;False;True;True;False;True;False;False;False;42,0;133,0;46,0;83,97342995169082;0,7551679586563307;28,0;44,0;45,0;46,0;1,6304347826086956;1,0
False;True;False;False;True;True;False;False;True;False;False;42,0;133,0;46,0;86,14734299516908;0,7914359542266519;30,0;44,0;46,0;46,0;1,5434782608695652;1,0
False;True;False;False;True;True;False;False;False;True;False;42,0;133,0;46,0;87,29468599033817;0,820644149132521;33,0;43,0;45,0;46,0;1,565217391304348;1,0
False;True;False;False;True;True;False;False;False;False;True;42,0;133,0;46,0;85,80917874396135;0,7874677002583979;29,0;44,0;46,0;46,0;1,5434782608695652;1,0
False;True;False;False;True;False;True;True;False;False;False;42,0;133,0;46,0;85,0;0,795984285186943;30,0;43,0;45,0;46,0;1,608695652173913;1,0
False;True;False;False;True;False;True;False;True;False;False;42,0;133,0;46,0;86,3647342995169;0,811844117491958;31,0;43,0;46,0;46,0;1,5434782608695652;1,0
False;True;False;False;True;False;True;False;False;True;False;42,0;133,0;46,0;86,28019323671498;0,8356668248694826;31,0;43,0;45,0;46,0;1,565217391304348;1,0
False;True;False;False;True;False;True;False;False;False;True;42,0;133,0;46,0;85,21739130434783;0,7840663397141803;29,0;43,0;46,0;46,0;1,565217391304348;1,0
False;True;False;False;True;False;False;True;True;False;False;42,0;133,0;46,0;85,67632850241546;0,7750092284976007;31,0;43,0;45,0;46,0;1,608695652173913;1,0
False;True;False;False;True;False;False;True;False;True;False;42,0;133,0;46,0;85,21739130434783;0,7690568475452197;30,0;42,0;45,0;46,0;1,608695652173913;1,0
False;True;False;False;True;False;False;True;False;False;True;42,0;133,0;46,0;85,2536231884058;0,7730251015134736;29,0;44,0;45,0;46,0;1,5869565217391304;1,0
False;True;False;False;True;False;False;False;True;True;False;42,0;133,0;46,0;87,98309178743962;0,8291343669250646;33,0;43,0;46,0;46,0;1,5;1,0
False;True;False;False;True;False;False;False;True;False;True;42,0;133,0;46,0;85,33816425120773;0,777547065337763;29,0;44,0;46,0;46,0;1,565217391304348;1,0
False;True;False;False;True;False;False;False;False;True;True;42,0;133,0;46,0;88,92512077294685;0,8331026208933187;33,0;43,0;46,0;46,0;1,4565217391304348;1,0
False;True;False;False;False;True;True;True;False;False;False;42,0;133,0;46,0;85,9903381642512;0,8232742709486894;32,0;42,0;45,0;45,0;1,7391304347826086;1,0
False;True;False;False;False;True;True;False;True;False;False;42,0;133,0;46,0;85,21739130434783;0,8218570373885989;31,0;43,0;44,0;45,0;1,7826086956521738;1,0
False;True;False;False;False;True;True;False;False;True;False;42,0;133,0;46,0;88,1038647342995;0,857235142118863;34,0;43,0;45,0;46,0;1,565217391304348;1,0
False;True;False;False;False;True;True;False;False;False;True;42,0;133,0;46,0;85,3623188405797;0,8213033275325634;32,0;42,0;45,0;45,0;1,8043478260869565;1,0
False;True;False;False;False;True;False;True;True;False;False;42,0;133,0;46,0;85,43478260869564;0,829793545325107;31,0;43,0;45,0;45,0;1,7391304347826086;1,0
False;True;False;False;False;True;False;True;False;True;False;42,0;133,0;46,0;88,74396135265701;0,8546973052787005;35,0;43,0;45,0;46,0;1,5869565217391304;1,0
False;True;False;False;False;True;False;True;False;False;True;42,0;133,0;46,0;84,13043478260869;0,8054303116595475;30,0;43,0;45,0;45,0;1,8043478260869565;1,0
False;True;False;False;False;True;False;False;True;True;False;42,0;133,0;46,0;89,84299516908213;0,8830287929125139;36,0;44,0;45,0;46,0;1,5217391304347827;1,0
False;True;False;False;False;True;False;False;True;False;True;42,0;133,0;46,0;86,42512077294685;0,8536162527026314;33,0;43,0;45,0;45,0;1,7608695652173914;1,0
False;True;False;False;False;True;False;False;False;True;True;42,0;133,0;46,0;89,27536231884058;0,8708933185677371;35,0;43,0;45,0;45,0;1,608695652173913;1,0
False;True;False;False;False;False;True;True;True;False;False;42,0;133,0;46,0;87,05314009661835;0,85218583557454;33,0;43,0;45,0;45,0;1,6956521739130435;1,0
False;True;False;False;False;False;True;True;False;True;False;42,0;133,0;46,0;87,29468599033817;0,8186863892843959;33,0;43,0;45,0;46,0;1,5869565217391304;1,0
False;True;False;False;False;False;True;True;False;False;True;42,0;133,0;46,0;83,53864734299516;0,8045799715234933;30,0;42,0;45,0;45,0;1,826086956521739;1,0
False;True;False;False;False;False;True;False;True;True;False;42,0;133,0;46,0;89,02173913043478;0,8543874914306807;33,0;44,0;45,0;46,0;1,4782608695652173;1,0
False;True;False;False;False;False;True;False;True;False;True;42,0;133,0;46,0;85,92995169082126;0,8328982755893056;31,0;43,0;45,0;45,0;1,6956521739130435;1,0
False;True;False;False;False;False;True;False;False;True;True;42,0;133,0;46,0;89,04589371980676;0,8419290196698835;34,0;43,0;45,0;46,0;1,5217391304347827;1,0
False;True;False;False;False;False;False;True;True;True;False;42,0;133,0;46,0;88,15217391304347;0,8419290196698835;32,0;44,0;45,0;46,0;1,5217391304347827;1,0
False;True;False;False;False;False;False;True;True;False;True;42,0;133,0;46,0;86,63043478260869;0,8561540895427939;32,0;44,0;45,0;45,0;1,673913043478261;1,0
False;True;False;False;False;False;False;True;False;True;True;42,0;133,0;46,0;87,6207729468599;0,8229644571006697;32,0;44,0;45,0;46,0;1,5869565217391304;1,0
False;True;False;False;False;False;False;False;True;True;True;42,0;133,0;46,0;89,71014492753623;0,8566946158308284;34,0;44,0;45,0;46,0;1,5217391304347827;1,0
False;False;True;True;True;True;False;False;False;False;False;40,0;120,0;44,0;81,63118527042577;0,7357692307692307;27,0;40,0;44,0;44,0;1,7272727272727273;1,0
False;False;True;True;True;False;True;False;False;False;False;40,0;120,0;44,0;79,6173762945915;0,7109615384615384;25,0;41,0;43,0;44,0;1,7727272727272727;1,0
False;False;True;True;True;False;False;True;False;False;False;40,0;120,0;44,0;80,98388952819333;0,7299358974358975;25,0;42,0;44,0;44,0;1,6818181818181819;1,0
False;False;True;True;True;False;False;False;True;False;False;40,0;120,0;44,0;79,97698504027618;0,7041025641025641;25,0;42,0;44,0;44,0;1,7272727272727273;1,0
False;False;True;True;True;False;False;False;False;True;False;40,0;120,0;44,0;87,32738780207134;0,8323717948717949;31,0;42,0;43,0;44,0;1,5681818181818181;1,0
False;False;True;True;True;False;False;False;False;False;True;40,0;120,0;44,0;79,07077100115075;0,691602564102564;24,0;42,0;44,0;44,0;1,75;1,0
False;False;True;True;False;True;True;False;False;False;False;40,0;120,0;44,0;82,12025316455696;0,7493589743589744;27,0;40,0;42,0;43,0;1,9318181818181819;1,0
False;False;True;True;False;True;False;True;False;False;False;40,0;120,0;44,0;81,74626006904488;0,7424999999999999;27,0;40,0;43,0;43,0;1,9090909090909092;1,0
False;False;True;True;False;True;False;False;True;False;False;40,0;120,0;44,0;81,93325661680092;0,752099358974359;27,0;40,0;42,0;44,0;1,75;1,0
False;False;True;True;False;True;False;False;False;True;False;40,0;120,0;44,0;85,01150747986192;0,8025;30,0;41,0;43,0;43,0;1,7727272727272727;1,0
False;False;True;True;False;True;False;False;False;False;True;40,0;120,0;44,0;81,53049482163406;0,736698717948718;27,0;40,0;43,0;44,0;1,75;1,0
False;False;True;True;False;False;True;True;False;False;False;40,0;120,0;44,0;82,65247410817031;0,7424999999999999;27,0;41,0;43,0;43,0;1,8409090909090908;1,0
False;False;True;True;False;False;True;False;True;False;False;40,0;120,0;44,0;83,71691599539702;0,7833333333333333;28,0;42,0;42,0;43,0;1,8181818181818181;1,0
False;False;True;True;False;False;True;False;False;True;False;40,0;120,0;44,0;88,24798619102417;0,8504487179487178;31,0;42,0;43,0;43,0;1,5909090909090908;1,0
False;False;True;True;False;False;True;False;False;False;True;40,0;120,0;44,0;80,10644418872268;0,7326923076923078;26,0;41,0;42,0;43,0;1,9772727272727273;1,0
False;False;True;True;False;False;False;True;True;False;False;40,0;120,0;44,0;83,41484464902187;0,7820833333333332;27,0;42,0;43,0;43,0;1,7954545454545454;1,0
False;False;True;True;False;False;False;True;False;True;False;40,0;120,0;44,0;86,04718066743385;0,8238461538461539;29,0;42,0;43,0;44,0;1,5681818181818181;1,0
False;False;True;True;False;False;False;True;False;False;True;40,0;120,0;44,0;82,76754890678941;0,758525641025641;28,0;40,0;43,0;43,0;1,8863636363636365;1,0
False;False;True;True;False;False;False;False;True;True;False;40,0;120,0;44,0;87,68699654775605;0,8441666666666666;31,0;42,0;43,0;43,0;1,6590909090909092;1,0
False;False;True;True;False;False;False;False;True;False;True;40,0;120,0;44,0;82,32163406214039;0,7810897435897435;27,0;40,0;43,0;44,0;1,6818181818181819;1,0
False;False;True;True;False;False;False;False;False;True;True;40,0;120,0;44,0;86,6800920598389;0,8316666666666667;31,0;42,0;43,0;43,0;1,7045454545454546;1,0
False;False;True;False;True;True;True;False;False;False;False;40,0;120,0;44,0;83,34292289988493;0,7492948717948719;28,0;41,0;43,0;44,0;1,6590909090909092;1,0
False;False;True;False;True;True;False;True;False;False;False;40,0;120,0;44,0;83,44361334867664;0,7624358974358975;28,0;41,0;44,0;44,0;1,6363636363636365;1,0
False;False;True;False;True;True;False;False;True;False;False;40,0;120,0;44,0;85,11219792865361;0,7791025641025642;29,0;42,0;44,0;44,0;1,5681818181818181;1,0
False;False;True;False;True;True;False;False;False;True;False;40,0;120,0;44,0;86,24856156501725;0,8183974358974359;30,0;42,0;43,0;44,0;1,6363636363636365;1,0
False;False;True;False;True;True;False;False;False;False;True;40,0;120,0;44,0;83,44361334867664;0,7499358974358975;28,0;41,0;44,0;44,0;1,6363636363636365;1,0
False;False;True;False;True;False;True;True;False;False;False;40,0;120,0;44,0;79,97698504027618;0,7042948717948718;24,0;42,0;43,0;44,0;1,7272727272727273;1,0
False;False;True;False;True;False;True;False;True;False;False;40,0;120,0;44,0;81,78941311852705;0,7209615384615385;26,0;42,0;43,0;44,0;1,6818181818181819;1,0
False;False;True;False;True;False;True;False;False;True;False;40,0;120,0;44,0;87,29861910241657;0,8192307692307693;31,0;42,0;43,0;44,0;1,5909090909090908;1,0
False;False;True;False;True;False;True;False;False;False;True;40,0;120,0;44,0;79,47353279631761;0,6959615384615384;24,0;42,0;43,0;44,0;1,75;1,0
False;False;True;False;True;False;False;True;True;False;False;40,0;120,0;44,0;82,79631760644419;0,7299358974358975;27,0;42,0;44,0;44,0;1,6363636363636365;1,0
False;False;True;False;True;False;False;True;False;True;False;40,0;120,0;44,0;86,23417721518987;0,8149038461538461;30,0;41,0;43,0;44,0;1,5681818181818181;1,0
False;False;True;False;True;False;False;True;False;False;True;40,0;120,0;44,0;80,98388952819333;0,7153525641025641;25,0;42,0;44,0;44,0;1,6818181818181819;1,0
False;False;True;False;True;False;False;False;True;True;False;40,0;120,0;44,0;89,614499424626;0,8579807692307693;33,0;42,0;43,0;44,0;1,5227272727272727;1,0
False;False;True;False;True;False;False;False;True;False;True;40,0;120,0;44,0;82,79631760644419;0,7299358974358975;27,0;42,0;44,0;44,0;1,6363636363636365;1,0
False;False;True;False;True;False;False;False;False;True;True;40,0;120,0;44,0;86,1910241657077;0,8017628205128204;30,0;41,0;43,0;44,0;1,5909090909090908;1,0
False;False;True;False;False;True;True;True;False;False;False;40,0;120,0;44,0;82,82508630609897;0,7523076923076923;28,0;40,0;43,0;43,0;1,8409090909090908;1,0
False;False;True;False;False;True;True;False;True;False;False;40,0;120,0;44,0;84,22036823935558;0,775;29,0;41,0;42,0;43,0;1,8409090909090908;1,0
False;False;True;False;False;True;True;False;False;True;False;40,0;120,0;44,0;85,83141542002302;0,8171153846153846;30,0;42,0;43,0;43,0;1,6818181818181819;1,0
False;False;True;False;False;True;True;False;False;False;True;40,0;120,0;44,0;82,49424626006905;0,7466346153846153;28,0;40,0;42,0;43,0;1,9545454545454546;1,0
False;False;True;False;False;True;False;True;True;False;False;40,0;120,0;44,0;83,34292289988493;0,7656410256410257;28,0;42,0;43,0;43,0;1,7954545454545454;1,0
False;False;True;False;False;True;False;True;False;True;False;40,0;120,0;44,0;85,3711162255466;0,8065384615384616;29,0;42,0;43,0;44,0;1,6363636363636365;1,0
False;False;True;False;False;True;False;True;False;False;True;40,0;120,0;44,0;82,58055235903338;0,7510576923076924;28,0;41,0;43,0;43,0;1,8409090909090908;1,0
False;False;True;False;False;True;False;False;True;True;False;40,0;120,0;44,0;88,11852704257768;0,8373076923076923;32,0;42,0;43,0;43,0;1,6363636363636365;1,0
False;False;True;False;False;True;False;False;True;False;True;40,0;120,0;44,0;87,06846950517837;0,8516987179487181;32,0;41,0;44,0;44,0;1,5454545454545454;1,0
False;False;True;False;False;True;False;False;False;True;True;40,0;120,0;44,0;84,86766398158804;0,8033333333333333;29,0;42,0;43,0;43,0;1,75;1,0
False;False;True;False;False;False;True;True;True;False;False;40,0;120,0;44,0;84,52243958573072;0,7696153846153846;28,0;42,0;43,0;43,0;1,7045454545454546;1,0
False;False;True;False;False;False;True;True;False;True;False;40,0;120,0;44,0;88,36306098964326;0,8530128205128206;31,0;42,0;43,0;44,0;1,5;1,0
False;False;True;False;False;False;True;True;False;False;True;40,0;120,0;44,0;83,70253164556962;0,7724999999999999;28,0;41,0;43,0;43,0;1,7954545454545454;1,0
False;False;True;False;False;False;True;False;True;True;False;40,0;120,0;44,0;90,49194476409666;0,8710897435897437;34,0;42,0;43,0;43,0;1,5227272727272727;1,0
False;False;True;False;False;False;True;False;True;False;True;40,0;120,0;44,0;84,62313003452245;0,7770833333333333;29,0;42,0;42,0;43,0;1,7954545454545454;1,0
False;False;True;False;False;False;True;False;False;True;True;40,0;120,0;44,0;88,65074798619102;0,8546153846153846;32,0;42,0;43,0;43,0;1,5909090909090908;1,0
False;False;True;False;False;False;False;True;True;True;False;40,0;120,0;44,0;90,14672036823936;0,8648717948717948;33,0;42,0;43,0;44,0;1,4772727272727273;1,0
False;False;True;False;False;False;False;True;True;False;True;40,0;120,0;44,0;83,38607594936708;0,767275641025641;26,0;43,0;43,0;43,0;1,7727272727272727;1,0
False;False;True;False;False;False;False;True;False;True;True;40,0;120,0;44,0;87,85960874568471;0,8330128205128204;31,0;42,0;43,0;44,0;1,5227272727272727;1,0
False;False;True;False;False;False;False;False;True;True;True;40,0;120,0;44,0;90,9090909090909;0,8741666666666668;34,0;42,0;43,0;43,0;1,5681818181818181;1,0
False;False;False;True;True;True;True;False;False;False;False;42,0;133,0;46,0;81,49758454106279;0,7234219269102989;27,0;43,0;45,0;46,0;1,7391304347826086;1,0
False;False;False;True;True;True;False;True;False;False;False;42,0;133,0;46,0;83,58695652173913;0,7517534145441123;28,0;44,0;46,0;46,0;1,6304347826086956;1,0
False;False;False;True;True;True;False;False;True;False;False;42,0;133,0;46,0;83,58695652173913;0,7710409745293466;29,0;43,0;45,0;46,0;1,673913043478261;1,0
False;False;False;True;True;True;False;False;False;True;False;42,0;133,0;46,0;86,82367149758454;0,8036637135474345;32,0;43,0;45,0;46,0;1,608695652173913;1,0
False;False;False;True;True;True;False;False;False;False;True;42,0;133,0;46,0;81,96859903381643;0,7353266888150609;27,0;43,0;45,0;46,0;1,7173913043478262;1,0
False;False;False;True;True;False;True;True;False;False;False;42,0;133,0;46,0;81,96859903381643;0,7364472920951327;26,0;44,0;46,0;46,0;1,673913043478261;1,0
False;False;False;True;True;False;True;False;True;False;False;42,0;133,0;46,0;83,84057971014492;0,7710409745293466;29,0;44,0;45,0;46,0;1,6521739130434783;1,0
False;False;False;True;True;False;True;False;False;True;False;42,0;133,0;46,0;82,18599033816425;0,7228814006222645;27,0;42,0;45,0;46,0;1,7391304347826086;1,0
False;False;False;True;True;False;True;False;False;False;True;42,0;133,0;46,0;81,88405797101449;0,7358935822390972;26,0;44,0;45,0;46,0;1,6956521739130435;1,0
False;False;False;True;True;False;False;True;True;False;False;42,0;133,0;46,0;84,8671497584541;0,771594684385382;29,0;44,0;46,0;46,0;1,5869565217391304;1,0
False;False;False;True;True;False;False;True;False;True;False;42,0;133,0;46,0;81,46135265700482;0,7086695143173548;26,0;42,0;46,0;46,0;1,7173913043478262;1,0
False;False;False;True;True;False;False;True;False;False;True;42,0;133,0;46,0;82,43961352657006;0,7398486526393503;26,0;44,0;46,0;46,0;1,6521739130434783;1,0
False;False;False;True;True;False;False;False;True;True;False;42,0;133,0;46,0;86,14734299516908;0,7798541897379107;31,0;43,0;45,0;46,0;1,608695652173913;1,0
