Gene rank;DEPICT For SNP rank;predicates For SNP rank;node2vec normal For SNP rank;node2vec graphlet For SNP rank;node2vec autoencode For SNP rank;node2vec combi For SNP rank;network distance For SNP rank;EVOKE For SNP rank;rdf2vec For SNP rank;struc2vec For SNP rank;Recall snps;Recall genes;Recall entries;ROC-AUC overall (lso);ROC-AUC - mean per snpl (lso);Hits@1(lso);Hits@3(lso);Hits@5(lso);Hits@10(lso);Mean rank (lso);Median rank (lso)
True;True;False;False;False;False;False;False;False;False;False;97,0;288,0;97,0;80,70796892558752;0,7631191995698623;62,0;88,0;93,0;96,0;1,8762886597938144;1,0
True;False;True;False;False;False;False;False;False;False;False;79,0;192,0;79,0;85,06724683544304;0,8395672726119096;61,0;74,0;79,0;79,0;1,4430379746835442;1,0
True;False;False;True;False;False;False;False;False;False;False;87,0;228,0;87,0;84,11151567073605;0,7951846335968229;62,0;83,0;85,0;86,0;1,7471264367816093;1,0
True;False;False;False;True;False;False;False;False;False;False;87,0;228,0;87,0;80,02784322124651;0,7554543603060043;57,0;80,0;86,0;86,0;2,045977011494253;1,0
True;False;False;False;False;True;False;False;False;False;False;87,0;228,0;87,0;83,4761190833155;0,7877350084647597;61,0;83,0;86,0;86,0;1,8850574712643677;1,0
True;False;False;False;False;False;True;False;False;False;False;87,0;228,0;87,0;82,28028842721497;0,790696613671754;60,0;81,0;86,0;86,0;1,6896551724137931;1,0
True;False;False;False;False;False;False;True;False;False;False;87,0;228,0;87,0;86,87441993289069;0,8414750957854408;64,0;84,0;87,0;87,0;1,3793103448275863;1,0
True;False;False;False;False;False;False;False;True;False;False;87,0;228,0;87,0;80,6168344399229;0,7617769419092594;58,0;78,0;83,0;87,0;1,7471264367816093;1,0
True;False;False;False;False;False;False;False;False;True;False;87,0;228,0;87,0;83,09416720211323;0,8121226393078839;61,0;80,0;85,0;87,0;1,6206896551724137;1,0
True;False;False;False;False;False;False;False;False;False;True;87,0;228,0;87,0;87,74541300778182;0,8415085093112358;67,0;84,0;85,0;86,0;1,5172413793103448;1,0
False;True;True;False;False;False;False;False;False;False;False;79,0;192,0;79,0;84,00909810126582;0,8375765362774023;59,0;75,0;79,0;79,0;1,4683544303797469;1,0
False;True;False;True;False;False;False;False;False;False;False;87,0;228,0;87,0;83,76526022702934;0,8123066788864705;61,0;83,0;85,0;86,0;1,6896551724137931;1,0
False;True;False;False;True;False;False;False;False;False;False;87,0;228,0;87,0;83,37616905832799;0,8091026930241043;61,0;82,0;85,0;86,0;1,8275862068965518;1,0
False;True;False;False;False;True;False;False;False;False;False;87,0;228,0;87,0;83,75098165203113;0,8109070234170477;62,0;81,0;85,0;86,0;1,8620689655172413;1,0
False;True;False;False;False;False;True;False;False;False;False;87,0;228,0;87,0;82,5551509959306;0,7957049299270631;59,0;82,0;85,0;86,0;1,6436781609195403;1,0
False;True;False;False;False;False;False;True;False;False;False;87,0;228,0;87,0;86,43178410794603;0,8412077875790789;64,0;83,0;87,0;87,0;1,4022988505747127;1,0
False;True;False;False;False;False;False;False;True;False;False;87,0;228,0;87,0;81,43071321482117;0,782416423755638;59,0;80,0;85,0;87,0;1,6666666666666667;1,0
False;True;False;False;False;False;False;False;False;True;False;87,0;228,0;87,0;85,13243378310845;0,8260088763296463;65,0;79,0;85,0;87,0;1,528735632183908;1,0
False;True;False;False;False;False;False;False;False;False;True;87,0;228,0;87,0;84,26144070821732;0,8021362380825092;62,0;82,0;84,0;86,0;1,5977011494252873;1,0
False;False;True;True;False;False;False;False;False;False;False;79,0;192,0;79,0;84,64200949367088;0,835268551124647;60,0;75,0;78,0;78,0;1,5822784810126582;1,0
False;False;True;False;True;False;False;False;False;False;False;79,0;192,0;79,0;84,68651107594938;0,8345706037245012;61,0;74,0;78,0;78,0;1,6329113924050633;1,0
False;False;True;False;False;True;False;False;False;False;False;79,0;192,0;79,0;84,67662183544304;0,8342374924653405;61,0;74,0;78,0;78,0;1,6455696202531647;1,0
False;False;True;False;False;False;True;False;False;False;False;79,0;192,0;79,0;85,4776503164557;0,8407093683576029;62,0;74,0;78,0;79,0;1,4556962025316456;1,0
False;False;True;False;False;False;False;True;False;False;False;79,0;192,0;79,0;88,84493670886076;0,8652802893309223;62,0;78,0;79,0;79,0;1,2784810126582278;1,0
False;False;True;False;False;False;False;False;True;False;False;79,0;192,0;79,0;84,58267405063292;0,8365097871260428;60,0;75,0;79,0;79,0;1,4556962025316456;1,0
False;False;True;False;False;False;False;False;False;True;False;79,0;192,0;79,0;85,20569620253164;0,8454443069699565;61,0;74,0;78,0;79,0;1,4556962025316456;1,0
False;False;True;False;False;False;False;False;False;False;True;79,0;192,0;79,0;88,61748417721519;0,8519875638463246;63,0;77,0;79,0;79,0;1,3037974683544304;1,0
False;False;False;True;True;False;False;False;False;False;False;87,0;228,0;87,0;84,07581923324052;0,7938480925650132;62,0;83,0;85,0;86,0;1,8045977011494252;1,0
False;False;False;True;False;True;False;False;False;False;False;87,0;228,0;87,0;83,57963875205255;0,7889474421150443;61,0;83,0;85,0;86,0;1,8620689655172413;1,0
False;False;False;True;False;False;True;False;False;False;False;87,0;228,0;87,0;81,93403298350825;0,785846879070616;60,0;81,0;86,0;86,0;1,839080459770115;1,0
False;False;False;True;False;False;False;True;False;False;False;87,0;228,0;87,0;86,25330192046833;0,8415753363628264;64,0;83,0;86,0;87,0;1,4252873563218391;1,0
False;False;False;True;False;False;False;False;True;False;False;87,0;228,0;87,0;80,64896123366889;0,7638920711294409;59,0;80,0;84,0;86,0;1,8850574712643677;1,0
False;False;False;True;False;False;False;False;False;True;False;87,0;228,0;87,0;82,7800385521525;0,8049922989778643;60,0;82,0;84,0;86,0;1,7471264367816093;1,0
False;False;False;True;False;False;False;False;False;False;True;87,0;228,0;87,0;85,81780538302277;0,8183036112065785;64,0;84,0;86,0;86,0;1,6666666666666667;1,0
False;False;False;False;True;True;False;False;False;False;False;87,0;228,0;87,0;81,61633468979795;0,7616119957739845;58,0;82,0;86,0;86,0;1,9655172413793103;1,0
False;False;False;False;True;False;True;False;False;False;False;87,0;228,0;87,0;82,216034839723;0,7882908398144967;60,0;81,0;86,0;86,0;1,793103448275862;1,0
False;False;False;False;True;False;False;True;False;False;False;87,0;228,0;87,0;85,68215892053973;0,8393366301345451;63,0;83,0;86,0;87,0;1,471264367816092;1,0
False;False;False;False;True;False;False;False;True;False;False;87,0;228,0;87,0;80,34911115870636;0,7553615449565731;58,0;78,0;83,0;86,0;2,0229885057471266;1,0
False;False;False;False;True;False;False;False;False;True;False;87,0;228,0;87,0;82,96209038337975;0,8083803244188169;61,0;80,0;85,0;86,0;1,7816091954022988;1,0
False;False;False;False;True;False;False;False;False;False;True;87,0;228,0;87,0;85,94988220175627;0,8068920965873654;65,0;83,0;85,0;86,0;1,8275862068965518;1,0
False;False;False;False;False;True;True;False;False;False;False;87,0;228,0;87,0;82,15178125223103;0,7858850659572392;60,0;81,0;86,0;86,0;1,896551724137931;1,0
False;False;False;False;False;True;False;True;False;False;False;87,0;228,0;87,0;85,63218390804597;0,8380000891027355;63,0;83,0;86,0;86,0;1,528735632183908;1,0
False;False;False;False;False;True;False;False;True;False;False;87,0;228,0;87,0;79,96358963375455;0,7442348408667575;59,0;79,0;83,0;86,0;2,0804597701149423;1,0
False;False;False;False;False;True;False;False;False;True;False;87,0;228,0;87,0;82,91211537088599;0,8065091669742831;61,0;80,0;85,0;86,0;1,8620689655172413;1,0
False;False;False;False;False;True;False;False;False;False;True;87,0;228,0;87,0;86,13193403298351;0,8116813686180165;65,0;84,0;85,0;86,0;1,8160919540229885;1,0
False;False;False;False;False;False;True;True;False;False;False;87,0;228,0;87,0;86,14621260798172;0,8409404793727168;63,0;84,0;87,0;87,0;1,4022988505747127;1,0
False;False;False;False;False;False;True;False;True;False;False;87,0;228,0;87,0;81,38430784607696;0,7758016063950306;60,0;79,0;84,0;86,0;1,7471264367816093;1,0
False;False;False;False;False;False;True;False;False;True;False;87,0;228,0;87,0;82,82287427714714;0,8069912764179005;60,0;82,0;85,0;87,0;1,5977011494252873;1,0
False;False;False;False;False;False;True;False;False;False;True;87,0;228,0;87,0;85,62861426429642;0,8187873117704714;64,0;84,0;86,0;86,0;1,5632183908045978;1,0
False;False;False;False;False;False;False;True;True;False;False;87,0;228,0;87,0;86,28899835796388;0,8382822477650064;63,0;84,0;87,0;87,0;1,4022988505747127;1,0
False;False;False;False;False;False;False;True;False;True;False;87,0;228,0;87,0;85,76783037052903;0,8315772669220945;63,0;84,0;87,0;87,0;1,4252873563218391;1,0
False;False;False;False;False;False;False;True;False;False;True;87,0;228,0;87,0;88,19875776397514;0,8513729246487869;67,0;85,0;87,0;87,0;1,3448275862068966;1,0
False;False;False;False;False;False;False;False;True;True;False;87,0;228,0;87,0;82,78360819590205;0,7973352978365007;61,0;80,0;84,0;87,0;1,6436781609195403;1,0
False;False;False;False;False;False;False;False;True;False;True;87,0;228,0;87,0;85,19668737060042;0,8216757254447712;65,0;81,0;86,0;87,0;1,4942528735632183;1,0
False;False;False;False;False;False;False;False;False;True;True;87,0;228,0;87,0;84,30427643321197;0,8263764251133938;63,0;82,0;85,0;87,0;1,5402298850574712;1,0
True;True;True;False;False;False;False;False;False;False;False;79,0;192,0;79,0;84,00909810126582;0,8375765362774023;59,0;75,0;79,0;79,0;1,4683544303797469;1,0
True;True;False;True;False;False;False;False;False;False;False;87,0;228,0;87,0;84,02584422074678;0,8142223876987309;61,0;83,0;85,0;86,0;1,6781609195402298;1,0
True;True;False;False;True;False;False;False;False;False;False;87,0;228,0;87,0;83,37616905832799;0,8091026930241043;61,0;82,0;85,0;86,0;1,8275862068965518;1,0
True;True;False;False;False;True;False;False;False;False;False;87,0;228,0;87,0;83,54394231455701;0,8089913146047869;61,0;81,0;85,0;86,0;1,8620689655172413;1,0
True;True;False;False;False;False;True;False;False;False;False;87,0;228,0;87,0;83,46541015206682;0,8110306004251475;60,0;83,0;85,0;86,0;1,6091954022988506;1,0
True;True;False;False;False;False;False;True;False;False;False;87,0;228,0;87,0;86,43178410794603;0,8412077875790789;64,0;83,0;87,0;87,0;1,4022988505747127;1,0
True;True;False;False;False;False;False;False;True;False;False;87,0;228,0;87,0;81,43071321482117;0,782416423755638;59,0;80,0;85,0;87,0;1,6666666666666667;1,0
True;True;False;False;False;False;False;False;False;True;False;87,0;228,0;87,0;85,53937317055758;0,828129839657506;65,0;80,0;85,0;87,0;1,5172413793103448;1,0
True;True;False;False;False;False;False;False;False;False;True;87,0;228,0;87,0;84,52916398943385;0,8062349639133921;62,0;82,0;84,0;86,0;1,5747126436781609;1,0
True;False;True;True;False;False;False;False;False;False;False;79,0;192,0;79,0;85,21558544303798;0,8394879604073474;61,0;75,0;78,0;78,0;1,5696202531645569;1,0
True;False;True;False;True;False;False;False;False;False;False;79,0;192,0;79,0;84,68651107594938;0,8345706037245012;61,0;74,0;78,0;78,0;1,6329113924050633;1,0
True;False;True;False;False;True;False;False;False;False;False;79,0;192,0;79,0;84,66673259493672;0,83390438120618;61,0;74,0;78,0;78,0;1,6582278481012658;1,0
True;False;True;False;False;False;True;False;False;False;False;79,0;192,0;79,0;85,10185917721519;0,8385996637162526;61,0;75,0;78,0;79,0;1,4556962025316456;1,0
True;False;True;False;False;False;False;True;False;False;False;79,0;192,0;79,0;88,27136075949366;0,8589511754068717;61,0;78,0;79,0;79,0;1,2911392405063291;1,0
True;False;True;False;False;False;False;False;True;False;False;79,0;192,0;79,0;84,88429588607596;0,8368428983852034;60,0;75,0;79,0;79,0;1,4430379746835442;1,0
True;False;True;False;False;False;False;False;False;True;False;79,0;192,0;79,0;84,97824367088607;0,8464991592906316;62,0;73,0;78,0;79,0;1,481012658227848;1,0
True;False;True;False;False;False;False;False;False;False;True;79,0;192,0;79,0;88,61748417721519;0,8519875638463246;63,0;77,0;79,0;79,0;1,3037974683544304;1,0
True;False;False;True;True;False;False;False;False;False;False;87,0;228,0;87,0;84,07581923324052;0,7938480925650132;62,0;83,0;85,0;86,0;1,8045977011494252;1,0
True;False;False;True;False;True;False;False;False;False;False;87,0;228,0;87,0;84,04012279574499;0,7925115515332035;62,0;83,0;85,0;86,0;1,8620689655172413;1,0
True;False;False;True;False;False;True;False;False;False;False;87,0;228,0;87,0;82,19461697722568;0,7874889151954108;60,0;81,0;86,0;86,0;1,8275862068965518;1,0
True;False;False;True;False;False;False;True;False;False;False;87,0;228,0;87,0;86,25330192046833;0,8415753363628264;64,0;83,0;86,0;87,0;1,4252873563218391;1,0
True;False;False;True;False;False;False;False;True;False;False;87,0;228,0;87,0;81,5984864710502;0,7816123776428507;60,0;82,0;84,0;86,0;1,839080459770115;1,0
True;False;False;True;False;False;False;False;False;True;False;87,0;228,0;87,0;83,2119654458485;0,8065887229880814;61,0;82,0;84,0;86,0;1,7471264367816093;1,0
True;False;False;True;False;False;False;False;False;False;True;87,0;228,0;87,0;85,82494467052189;0,8185709194129404;64,0;84,0;86,0;86,0;1,6551724137931034;1,0
True;False;False;False;True;True;False;False;False;False;False;87,0;228,0;87,0;81,98757763975155;0,778162828884561;58,0;84,0;86,0;86,0;1,9310344827586208;1,0
True;False;False;False;True;False;True;False;False;False;False;87,0;228,0;87,0;82,216034839723;0,7882908398144967;60,0;81,0;86,0;86,0;1,793103448275862;1,0
True;False;False;False;True;False;False;True;False;False;False;87,0;228,0;87,0;85,68215892053973;0,8393366301345451;63,0;83,0;86,0;87,0;1,471264367816092;1,0
True;False;False;False;True;False;False;False;True;False;False;87,0;228,0;87,0;80,34911115870636;0,7553615449565731;58,0;78,0;83,0;86,0;2,0229885057471266;1,0
True;False;False;False;True;False;False;False;False;True;False;87,0;228,0;87,0;82,96209038337975;0,8083803244188169;61,0;80,0;85,0;86,0;1,7816091954022988;1,0
True;False;False;False;True;False;False;False;False;False;True;87,0;228,0;87,0;85,48225887056472;0,8040185333689746;64,0;83,0;85,0;86,0;1,839080459770115;1,0
True;False;False;False;False;True;True;False;False;False;False;87,0;228,0;87,0;82,88712786463911;0,7892311918975913;61,0;81,0;86,0;86,0;1,8620689655172413;1,0
True;False;False;False;False;True;False;True;False;False;False;87,0;228,0;87,0;85,63932319554507;0,8382673973090976;63,0;83,0;86,0;86,0;1,5172413793103448;1,0
True;False;False;False;False;True;False;False;True;False;False;87,0;228,0;87,0;80,40622545869923;0,7497082946160734;59,0;80,0;83,0;86,0;2,057471264367816;1,0
True;False;False;False;False;True;False;False;False;True;False;87,0;228,0;87,0;82,91211537088599;0,8065091669742831;61,0;80,0;85,0;86,0;1,8620689655172413;1,0
True;False;False;False;False;True;False;False;False;False;True;87,0;228,0;87,0;86,13907332048262;0,8119486768243784;65,0;84,0;85,0;86,0;1,8045977011494252;1,0
True;False;False;False;False;False;True;True;False;False;False;87,0;228,0;87,0;85,96416077675448;0,8406731711663548;63,0;83,0;87,0;87,0;1,4137931034482758;1,0
True;False;False;False;False;False;True;False;True;False;False;87,0;228,0;87,0;81,85193117726851;0,7872958592685938;61,0;79,0;84,0;86,0;1,735632183908046;1,0
True;False;False;False;False;False;True;False;False;True;False;87,0;228,0;87,0;81,97686870850289;0,8010388954655193;59,0;82,0;85,0;87,0;1,632183908045977;1,0
True;False;False;False;False;False;True;False;False;False;True;87,0;228,0;87,0;85,63575355179552;0,8190546199768333;64,0;84,0;86,0;86,0;1,5517241379310345;1,0
True;False;False;False;False;False;False;True;True;False;False;87,0;228,0;87,0;86,28899835796388;0,8382822477650064;63,0;84,0;87,0;87,0;1,4022988505747127;1,0
True;False;False;False;False;False;False;True;False;True;False;87,0;228,0;87,0;85,76783037052903;0,8315772669220945;63,0;84,0;87,0;87,0;1,4252873563218391;1,0
True;False;False;False;False;False;False;True;False;False;True;87,0;228,0;87,0;88,01670593274791;0,8475415070242657;67,0;84,0;87,0;87,0;1,3563218390804597;1,0
True;False;False;False;False;False;False;False;True;True;False;87,0;228,0;87,0;83,2048261583494;0,8047244603980771;61,0;80,0;84,0;87,0;1,6091954022988506;1,0
True;False;False;False;False;False;False;False;True;False;True;87,0;228,0;87,0;85,19668737060042;0,8216757254447712;65,0;81,0;86,0;87,0;1,4942528735632183;1,0
True;False;False;False;False;False;False;False;False;True;True;87,0;228,0;87,0;84,74691225815664;0,8308920244565795;63,0;83,0;85,0;87,0;1,5172413793103448;1,0
False;True;True;True;False;False;False;False;False;False;False;79,0;192,0;79,0;83,79647943037975;0,8349116462041178;59,0;75,0;78,0;78,0;1,5696202531645569;1,0
False;True;True;False;True;False;False;False;False;False;False;79,0;192,0;79,0;83,6085838607595;0,8336624789822658;59,0;74,0;78,0;78,0;1,5696202531645569;1,0
False;True;True;False;False;True;False;False;False;False;False;79,0;192,0;79,0;83,75692246835443;0,8335792011674756;59,0;75,0;78,0;78,0;1,620253164556962;1,0
False;True;True;False;False;False;True;False;False;False;False;79,0;192,0;79,0;84,11787974683544;0,837909647536563;59,0;75,0;79,0;79,0;1,4556962025316456;1,0
False;True;True;False;False;False;False;True;False;False;False;79,0;192,0;79,0;88,27136075949366;0,8610608800482218;61,0;78,0;79,0;79,0;1,2911392405063291;1,0
False;True;True;False;False;False;False;False;True;False;False;79,0;192,0;79,0;83,40090981012658;0,8321515814853591;59,0;74,0;79,0;79,0;1,5063291139240507;1,0
False;True;True;False;False;False;False;False;False;True;False;79,0;192,0;79,0;85,83366297468355;0,8570794073792075;62,0;74,0;79,0;79,0;1,4303797468354431;1,0
False;True;True;False;False;False;False;False;False;False;True;79,0;192,0;79,0;87,74228639240506;0,8484898956251389;62,0;77,0;79,0;79,0;1,3291139240506329;1,0
False;True;False;True;True;False;False;False;False;False;False;87,0;228,0;87,0;82,62297422717214;0,7806974834841715;58,0;83,0;85,0;86,0;1,7126436781609196;1,0
False;True;False;True;False;True;False;False;False;False;False;87,0;228,0;87,0;82,94424216463196;0,7915902928934204;60,0;83,0;85,0;86,0;1,8620689655172413;1,0
False;True;False;True;False;False;True;False;False;False;False;87,0;228,0;87,0;83,96516027700434;0,8236386374918852;60,0;83,0;85,0;86,0;1,6206896551724137;1,0
False;True;False;True;False;False;False;True;False;False;False;87,0;228,0;87,0;86,05340187049332;0,8418426445691883;64,0;83,0;87,0;87,0;1,4252873563218391;1,0
False;True;False;True;False;False;False;False;True;False;False;87,0;228,0;87,0;82,83001356464624;0,7950069584993401;60,0;81,0;85,0;86,0;1,7126436781609196;1,0
False;True;False;True;False;False;False;False;False;True;False;87,0;228,0;87,0;85,20025701434997;0,835833513660298;64,0;82,0;85,0;86,0;1,5977011494252873;1,0
False;True;False;True;False;False;False;False;False;False;True;87,0;228,0;87,0;84,6648104519169;0,8026040274436427;63,0;82,0;84,0;86,0;1,6896551724137931;1,0
False;True;False;False;True;True;False;False;False;False;False;87,0;228,0;87,0;83,34047262083244;0,8024422635489196;61,0;80,0;85,0;86,0;1,9080459770114941;1,0
False;True;False;False;True;False;True;False;False;False;False;87,0;228,0;87,0;84,26501035196688;0,8162367459681011;61,0;82,0;85,0;86,0;1,5977011494252873;1,0
False;True;False;False;True;False;False;True;False;False;False;87,0;228,0;87,0;85,69286785178839;0,8415753363628264;64,0;82,0;86,0;87,0;1,4597701149425288;1,0
False;True;False;False;True;False;False;False;True;False;False;87,0;228,0;87,0;81,09159705861356;0,7746793362270509;59,0;80,0;83,0;86,0;1,8850574712643677;1,0
False;True;False;False;True;False;False;False;False;True;False;87,0;228,0;87,0;83,576069108303;0,8049249415528487;63,0;79,0;84,0;86,0;1,6781609195402298;1,0
False;True;False;False;True;False;False;False;False;False;True;87,0;228,0;87,0;84,33640322695796;0,7990844693932103;62,0;82,0;84,0;86,0;1,7816091954022988;1,0
False;True;False;False;False;True;True;False;False;False;False;87,0;228,0;87,0;81,98043835225243;0,7878638892071131;58,0;82,0;85,0;86,0;1,8275862068965518;1,0
False;True;False;False;False;True;False;True;False;False;False;87,0;228,0;87,0;85,67858927679018;0,8388020137218213;64,0;82,0;86,0;86,0;1,5057471264367817;1,0
False;True;False;False;False;True;False;False;True;False;False;87,0;228,0;87,0;80,82030413364745;0,7731210991034567;58,0;80,0;85,0;86,0;1,9310344827586208;1,0
False;True;False;False;False;True;False;False;False;True;False;87,0;228,0;87,0;82,81573498964804;0,7873494269845512;61,0;79,0;84,0;86,0;1,8275862068965518;1,0
False;True;False;False;False;True;False;False;False;False;True;87,0;228,0;87,0;84,29356750196331;0,7974806201550387;62,0;82,0;84,0;86,0;1,8505747126436782;1,0
False;True;False;False;False;False;True;True;False;False;False;87,0;228,0;87,0;86,61383593917327;0,8426445691882742;64,0;84,0;87,0;87,0;1,3908045977011494;1,0
False;True;False;False;False;False;True;False;True;False;False;87,0;228,0;87,0;81,03805240237024;0,7834681542580499;57,0;80,0;85,0;87,0;1,6896551724137931;1,0
False;True;False;False;False;False;True;False;False;True;False;87,0;228,0;87,0;85,4215749268223;0,8365351977019979;65,0;81,0;85,0;87,0;1,5057471264367817;1,0
False;True;False;False;False;False;True;False;False;False;True;87,0;228,0;87,0;84,98607838937674;0,812728325759601;63,0;82,0;86,0;87,0;1,528735632183908;1,0
False;True;False;False;False;False;False;True;True;False;False;87,0;228,0;87,0;85,96416077675448;0,8392920787668181;63,0;83,0;87,0;87,0;1,4137931034482758;1,0
False;True;False;False;False;False;False;True;False;True;False;87,0;228,0;87,0;85,70357678303705;0,8364185155484273;63,0;83,0;87,0;87,0;1,4252873563218391;1,0
False;True;False;False;False;False;False;True;False;False;True;87,0;228,0;87,0;87,99171842650104;0,8568527428792064;66,0;85,0;87,0;87,0;1,3448275862068966;1,0
False;True;False;False;False;False;False;False;True;True;False;87,0;228,0;87,0;85,41800528307274;0,8297262636677232;65,0;81,0;85,0;87,0;1,528735632183908;1,0
False;True;False;False;False;False;False;False;True;False;True;87,0;228,0;87,0;83,11558506461056;0,7960772520716386;62,0;80,0;83,0;87,0;1,6206896551724137;1,0
False;True;False;False;False;False;False;False;False;True;True;87,0;228,0;87,0;84,34354251445707;0,8223827132207243;63,0;81,0;85,0;87,0;1,528735632183908;1,0
False;False;True;True;True;False;False;False;False;False;False;79,0;192,0;79,0;84,82001582278481;0,8388217378890265;60,0;76,0;78,0;78,0;1,5949367088607596;1,0
False;False;True;True;False;True;False;False;False;False;False;79,0;192,0;79,0;84,81012658227849;0,8384886266298658;60,0;76,0;78,0;78,0;1,6075949367088607;1,0
False;False;True;True;False;False;True;False;False;False;False;79,0;192,0;79,0;85,78916139240505;0,8437073696900478;62,0;75,0;78,0;78,0;1,5569620253164558;1,0
False;False;True;True;False;False;False;True;False;False;False;79,0;192,0;79,0;87,60878164556962;0,8625598807144444;61,0;77,0;78,0;79,0;1,3417721518987342;1,0
False;False;True;True;False;False;False;False;True;False;False;79,0;192,0;79,0;84,17721518987342;0,8319533009739539;60,0;75,0;77,0;78,0;1,620253164556962;1,0
False;False;True;True;False;False;False;False;False;True;False;79,0;192,0;79,0;85,35403481012658;0,8446115288220551;61,0;75,0;77,0;78,0;1,5822784810126582;1,0
False;False;True;True;False;False;False;False;False;False;True;79,0;192,0;79,0;85,87816455696202;0,8335554075061071;60,0;75,0;78,0;78,0;1,4936708860759493;1,0
False;False;True;False;True;True;False;False;False;False;False;79,0;192,0;79,0;84,60739715189874;0,8319057136512167;61,0;74,0;78,0;78,0;1,7341772151898733;1,0
False;False;True;False;True;False;True;False;False;False;False;79,0;192,0;79,0;85,06724683544303;0,8395712382221376;61,0;74,0;78,0;78,0;1,518987341772152;1,0
False;False;True;False;True;False;False;True;False;False;False;79,0;192,0;79,0;87,60878164556962;0,8636147330351195;61,0;77,0;78,0;79,0;1,3417721518987342;1,0
False;False;True;False;True;False;False;False;True;False;False;79,0;192,0;79,0;83,9003164556962;0,827563370451445;60,0;74,0;77,0;78,0;1,6835443037974684;1,0
False;False;True;False;True;False;False;False;False;True;False;79,0;192,0;79,0;84,69640031645571;0,8396148599346468;61,0;73,0;77,0;78,0;1,5696202531645569;1,0
False;False;True;False;True;False;False;False;False;False;True;79,0;192,0;79,0;86,71875;0,8439611687446464;61,0;76,0;78,0;79,0;1,4050632911392404;1,0
False;False;True;False;False;True;True;False;False;False;False;79,0;192,0;79,0;84,10304588607596;0,8218053044002411;60,0;74,0;78,0;78,0;1,6582278481012658;1,0
False;False;True;False;False;True;False;True;False;False;False;79,0;192,0;79,0;87,55933544303798;0,8632816217759589;61,0;77,0;78,0;79,0;1,3544303797468353;1,0
False;False;True;False;False;True;False;False;True;False;False;79,0;192,0;79,0;83,89042721518987;0,8272302591922845;60,0;74,0;77,0;78,0;1,6962025316455696;1,0
False;False;True;False;False;True;False;False;False;True;False;79,0;192,0;79,0;84,80518196202532;0,839781415564227;61,0;74,0;77,0;78,0;1,6708860759493671;1,0
False;False;True;False;False;True;False;False;False;False;True;79,0;192,0;79,0;85,81882911392404;0,8350226832905048;60,0;75,0;78,0;78,0;1,5696202531645569;1,0
False;False;True;False;False;False;True;True;False;False;False;79,0;192,0;79,0;88,84493670886076;0,8652802893309223;62,0;78,0;79,0;79,0;1,2784810126582278;1,0
False;False;True;False;False;False;True;False;True;False;False;79,0;192,0;79,0;83,79153481012659;0,8231536118777958;59,0;75,0;77,0;79,0;1,5063291139240507;1,0
False;False;True;False;False;False;True;False;False;True;False;79,0;192,0;79,0;84,82990506329115;0,835034580121189;60,0;75,0;78,0;79,0;1,4556962025316456;1,0
False;False;True;False;False;False;True;False;False;False;True;79,0;192,0;79,0;86,9709256329114;0,8428825227626028;61,0;76,0;79,0;79,0;1,3544303797468353;1,0
False;False;True;False;False;False;False;True;True;False;False;79,0;192,0;79,0;88,07357594936708;0,8584990958408681;61,0;77,0;79,0;79,0;1,3037974683544304;1,0
False;False;True;False;False;False;False;True;False;True;False;79,0;192,0;79,0;88,34553006329114;0,8616636528028935;62,0;77,0;79,0;79,0;1,3037974683544304;1,0
False;False;True;False;False;False;False;True;False;False;True;79,0;192,0;79,0;88,57298259493672;0,8705545509342977;61,0;78,0;79,0;79,0;1,2784810126582278;1,0
False;False;True;False;False;False;False;False;True;True;False;79,0;192,0;79,0;82,90150316455696;0,8109355667650139;59,0;72,0;78,0;79,0;1,5569620253164558;1,0
False;False;True;False;False;False;False;False;True;False;True;79,0;192,0;79,0;88,41969936708861;0,8498778592049745;63,0;76,0;79,0;79,0;1,3164556962025316;1,0
False;False;True;False;False;False;False;False;False;True;True;79,0;192,0;79,0;86,9412579113924;0,8522572253418356;62,0;76,0;79,0;79,0;1,3670886075949367;1,0
False;False;False;True;True;True;False;False;False;False;False;87,0;228,0;87,0;83,55822088955523;0,7881455174959585;61,0;83,0;85,0;86,0;1,896551724137931;1,0
False;False;False;True;True;False;True;False;False;False;False;87,0;228,0;87,0;81,7055757835368;0,7714297382501072;59,0;81,0;86,0;86,0;1,8735632183908046;1,0
False;False;False;True;True;False;False;True;False;False;False;87,0;228,0;87,0;85,7071464267866;0,8195446850218303;63,0;84,0;86,0;87,0;1,4367816091954022;1,0
False;False;False;True;True;False;False;False;True;False;False;87,0;228,0;87,0;81,71628471478547;0,7705413627626939;61,0;82,0;84,0;86,0;1,8620689655172413;1,0
False;False;False;True;True;False;False;False;False;True;False;87,0;228,0;87,0;82,34097237095737;0,7856198792445785;59,0;82,0;84,0;86,0;1,7701149425287357;1,0
False;False;False;True;True;False;False;False;False;False;True;87,0;228,0;87,0;86,14264296423218;0,8224087015185653;65,0;84,0;86,0;86,0;1,6551724137931034;1,0
False;False;False;True;False;True;True;False;False;False;False;87,0;228,0;87,0;81,21296494609838;0,7757846344454203;59,0;80,0;86,0;86,0;1,9770114942528736;1,0
False;False;False;True;False;True;False;True;False;False;False;87,0;228,0;87,0;86,12122510173485;0,8402387953310168;64,0;83,0;86,0;86,0;1,4827586206896552;1,0
